num_loops,max_loop_depth,input_dependent_loops,constant_loops,nested_loop_pairs,estimated_polynomial_degree,cyclomatic_complexity,avg_loop_body_size,num_function_calls,range_linear,range_quadratic,range_constant_pattern,dependent_nested_loops,has_recursion,is_binary_recursion,has_divide_and_conquer_pattern,has_division_by_two,has_multiplicative_update,uses_sort,uses_heapq,uses_bisect,uses_list,uses_dict,uses_set,binop_count,compare_count,return_count,loop_depth_x_input,quadratic_signal,log_signal,recursion_signal,effective_input_degree,static_sublinear_score,static_linear_score,static_nlogn_score,static_polynomial_score
-0.04234228408207213,0.5786896715527139,0.34489691793152855,-0.5839923212381272,-0.024303912300894414,-0.5341145263922039,0.11615122825240082,0.2912025679747052,-0.26975856808935617,0.05943786970352391,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,-1.205177353111339,3.463718735709657,-0.05723638070321425,-0.4877565583355224,0.40734398415178213,-0.3658035287571251,0.1793158155852356,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,0.1793158155852356,-0.5100246397556488,-0.6257537753878151,-0.4445309774445067,0.8980085196022701
-0.26448060528352135,-0.4239904524247606,0.01591212177336428,-0.5839923212381272,-0.5184498470493697,-0.5341145263922039,-0.30810596029531756,1.055871008341717,-0.5927700901773727,0.6611848976937454,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,-1.205177353111339,3.463718735709657,-0.05723638070321425,-0.6156464949710136,-0.23709399222846883,-0.3658035287571251,-0.23021459521301854,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.23021459521301854,-0.5100246397556488,0.3574417288128821,-0.4445309774445067,-0.8833628425143148
0.1797960371193771,0.5786896715527139,0.01591212177336428,0.3587065336677608,-0.024303912300894414,-0.5341145263922039,1.0707299024847672,1.8751586230206587,0.32242922240534083,-0.5423091582866977,-0.12689706591127933,1.1304677121960993,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,3.463718735709657,-0.05723638070321425,0.727197839701644,2.0184389251024095,-0.3658035287571251,-0.02544938981389147,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.02544938981389147,-0.5100246397556488,-0.6257537753878151,-0.4445309774445067,0.8980085196022701
2.6233175703353186,1.5813697955301882,3.963729675671335,-0.11264289378518319,1.4581338919445315,0.05693361708607055,4.358723113729585,0.6844606230205968,5.652119336857614,0.6611848976937454,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,1.9455478020341723,-0.07580980435789034,10.886330654630658,0.8297533947334442,3.463718735709657,-0.05723638070321425,2.645546889234012,4.757300324718477,4.893181187848976,3.8650895127695226,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,3.8650895127695226,-0.5100246397556488,-0.6257537753878151,0.19407141050593782,1.1524901427617826
-0.04234228408207213,0.5786896715527139,0.34489691793152855,-0.5839923212381272,-0.024303912300894414,-0.5341145263922039,-0.20204166315838798,0.7281559624701406,-0.5389348364960366,-0.5423091582866977,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,-1.205177353111339,3.463718735709657,-0.05723638070321425,-0.551701526653268,-0.07598449813340609,-0.3658035287571251,0.1793158155852356,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,0.1793158155852356,-0.5100246397556488,-0.6257537753878151,-0.4445309774445067,0.8980085196022701
-0.48661892648497057,-0.4239904524247606,-0.31307267438479996,-0.5839923212381272,-0.5184498470493697,-0.5341145263922039,-0.5202345545691768,0.07272587072698732,-0.32359382177069224,0.05943786970352391,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,-1.205177353111339,3.463718735709657,-0.05723638070321425,-0.551701526653268,-0.5593129804185943,-0.3658035287571251,-0.3325971979125821,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.3325971979125821,-0.5100246397556488,2.323832737214276,-0.4445309774445067,-0.8833628425143148
-0.04234228408207213,-0.4239904524247606,0.34489691793152855,-0.5839923212381272,-0.5184498470493697,-0.5341145263922039,0.2222155253893304,0.2912025679747052,-0.32359382177069224,0.6611848976937454,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,3.463718735709657,-0.05723638070321425,-0.3598666217000312,0.08512499596165667,0.5106939240105585,-0.127831992513455,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.127831992513455,-0.5100246397556488,0.3574417288128821,-0.4445309774445067,-0.8833628425143148
-0.26448060528352135,0.5786896715527139,0.01591212177336428,-0.5839923212381272,-0.024303912300894414,-0.5341145263922039,-0.30810596029531756,0.4004409165985639,-0.5389348364960366,0.05943786970352391,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,-1.205177353111339,3.463718735709657,-0.05723638070321425,-0.6156464949710136,-0.23709399222846883,-0.3658035287571251,-0.02544938981389147,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.02544938981389147,-0.5100246397556488,-0.6257537753878151,-0.4445309774445067,0.8980085196022701
-0.04234228408207213,1.5813697955301882,-0.31307267438479996,0.3587065336677608,0.4698420224475809,0.6479817605643451,0.11615122825240082,0.2912025679747052,-0.10825280704534787,0.05943786970352391,5.577649933770085,0.35725556957174326,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,-0.2887070447407784,-0.05723638070321425,1.046922681290372,0.08512499596165667,-0.3658035287571251,-0.127831992513455,3.302589122546147,-0.3654407530057904,-0.1665097303468886,-0.127831992513455,-0.5100246397556488,-0.42911467454767566,-0.4445309774445067,1.6614533890808068
-0.26448060528352135,0.5786896715527139,0.01591212177336428,-0.5839923212381272,-0.024303912300894414,0.05693361708607055,-0.41417025743224717,0.07272587072698732,-0.5389348364960366,-0.5423091582866977,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,1.9455478020341723,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,-0.2887070447407784,-0.05723638070321425,-0.6156464949710136,-0.5593129804185943,-0.3658035287571251,-0.02544938981389147,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.02544938981389147,-0.5100246397556488,-0.6257537753878151,0.19407141050593782,0.8980085196022701
-0.48661892648497057,-0.4239904524247606,-0.31307267438479996,-0.5839923212381272,-0.5184498470493697,-0.5341145263922039,-0.6262988517061063,-0.5827042210161659,-0.6466053438587088,-0.5423091582866977,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,1.9455478020341723,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,-0.2887070447407784,-0.05723638070321425,-0.6156464949710136,-0.720422474513657,-0.3658035287571251,-0.3325971979125821,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.3325971979125821,-0.5100246397556488,-0.035836472867396774,2.7484809623077155,-0.8833628425143148
-0.26448060528352135,0.5786896715527139,0.01591212177336428,-0.5839923212381272,-0.024303912300894414,0.05693361708607055,-0.5202345545691768,-0.2549891751445893,-0.5389348364960366,-0.5423091582866977,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,-0.2887070447407784,-0.05723638070321425,-0.551701526653268,-0.720422474513657,-0.3658035287571251,-0.02544938981389147,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.02544938981389147,-0.5100246397556488,-0.6257537753878151,-0.4445309774445067,0.8980085196022701
-0.26448060528352135,0.5786896715527139,-0.6420574705429642,0.3587065336677608,-0.024303912300894414,0.05693361708607055,-0.5202345545691768,-0.5827042210161659,-0.5927700901773727,-0.5423091582866977,-0.12689706591127933,1.1304677121960993,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,-1.205177353111339,-0.2887070447407784,-0.05723638070321425,-0.4877565583355224,-0.720422474513657,-0.3658035287571251,-0.43497980061214564,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.43497980061214564,-0.5100246397556488,-0.6257537753878151,-0.4445309774445067,0.8980085196022701
-0.48661892648497057,-0.4239904524247606,-0.6420574705429642,-0.11264289378518319,-0.5184498470493697,-0.5341145263922039,-0.30810596029531756,-0.5827042210161659,-0.5927700901773727,-0.5423091582866977,-0.12689706591127933,0.35725556957174326,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,-1.205177353111339,-0.2887070447407784,-0.05723638070321425,-0.6156464949710136,-0.23709399222846883,-0.3658035287571251,-0.43497980061214564,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.43497980061214564,1.8701753529133078,0.3574417288128821,-0.4445309774445067,-0.8833628425143148
-0.48661892648497057,-0.4239904524247606,-0.6420574705429642,-0.11264289378518319,-0.5184498470493697,-0.5341145263922039,-0.5202345545691768,-0.5827042210161659,-0.754275851221381,-0.5423091582866977,-0.12689706591127933,0.35725556957174326,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,-1.205177353111339,-0.2887070447407784,-0.05723638070321425,-0.6795914632887592,-0.5593129804185943,-0.3658035287571251,-0.43497980061214564,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.43497980061214564,1.8701753529133078,0.3574417288128821,-0.4445309774445067,-0.8833628425143148
-0.26448060528352135,-0.4239904524247606,0.01591212177336428,-0.5839923212381272,-0.5184498470493697,-0.5341145263922039,-0.20204166315838798,-0.5827042210161659,-0.3774290754520283,-0.5423091582866977,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,-0.2887070447407784,-0.05723638070321425,-0.7435364316065048,-0.23709399222846883,-0.3658035287571251,-0.23021459521301854,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.23021459521301854,-0.5100246397556488,0.3574417288128821,-0.4445309774445067,-0.8833628425143148
-0.48661892648497057,-0.4239904524247606,-0.6420574705429642,-0.11264289378518319,-0.5184498470493697,-0.5341145263922039,-0.41417025743224717,-0.5827042210161659,-0.754275851221381,-0.5423091582866977,-0.12689706591127933,0.35725556957174326,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,-1.205177353111339,-0.2887070447407784,-0.05723638070321425,-0.7435364316065048,-0.3982034863235316,-0.3658035287571251,-0.43497980061214564,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.43497980061214564,1.8701753529133078,0.3574417288128821,-0.4445309774445067,-0.8833628425143148
-0.48661892648497057,-0.4239904524247606,-0.31307267438479996,-0.5839923212381272,-0.5184498470493697,-0.5341145263922039,-0.6262988517061063,0.07272587072698732,-0.8619463585840531,-0.5423091582866977,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,-1.205177353111339,-0.2887070447407784,-0.05723638070321425,-0.6156464949710136,-0.3982034863235316,-0.3658035287571251,-0.3325971979125821,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.3325971979125821,-0.5100246397556488,2.323832737214276,-0.4445309774445067,-0.8833628425143148
-0.7087572476864198,-1.426670576402235,-0.6420574705429642,-0.5839923212381272,-0.5184498470493697,-0.5341145263922039,-0.732363148843036,-1.2381343127593192,-0.754275851221381,-0.5423091582866977,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,-1.205177353111339,-0.2887070447407784,-0.05723638070321425,-0.551701526653268,-0.5593129804185943,-0.3658035287571251,-0.43497980061214564,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.43497980061214564,1.8701753529133078,-0.6257537753878151,-0.4445309774445067,-0.8833628425143148
-0.7087572476864198,-1.426670576402235,-0.6420574705429642,-0.5839923212381272,-0.5184498470493697,-0.5341145263922039,-0.732363148843036,-1.2381343127593192,-0.754275851221381,-0.5423091582866977,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,-1.205177353111339,-0.2887070447407784,-0.05723638070321425,-0.7435364316065048,-0.720422474513657,-0.3658035287571251,-0.43497980061214564,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.43497980061214564,1.8701753529133078,-0.6257537753878151,-0.4445309774445067,-0.8833628425143148
-0.7087572476864198,-1.426670576402235,-0.6420574705429642,-0.5839923212381272,-0.5184498470493697,-0.5341145263922039,-0.732363148843036,-1.2381343127593192,-0.754275851221381,-0.5423091582866977,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,3.6914584748635315,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,-1.205177353111339,-0.2887070447407784,-0.05723638070321425,-0.4877565583355224,-0.720422474513657,-0.3658035287571251,-0.43497980061214564,-0.21998090367852,2.3559265566117973,-0.1665097303468886,-0.43497980061214564,2.465225351080547,-0.6257537753878151,-0.4445309774445067,-0.8833628425143148
-0.48661892648497057,-0.4239904524247606,-0.6420574705429642,-0.11264289378518319,-0.5184498470493697,-0.5341145263922039,-0.6262988517061063,-0.5827042210161659,-0.8081111049027171,-0.5423091582866977,-0.12689706591127933,0.35725556957174326,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,-0.2887070447407784,-0.05723638070321425,-0.551701526653268,-0.720422474513657,-0.3658035287571251,-0.43497980061214564,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.43497980061214564,1.8701753529133078,0.3574417288128821,-0.4445309774445067,-0.8833628425143148
-0.7087572476864198,-1.426670576402235,-0.6420574705429642,-0.5839923212381272,-0.5184498470493697,-0.5341145263922039,-0.732363148843036,-1.2381343127593192,-0.7004405975400448,-0.5423091582866977,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,3.6914584748635315,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,-1.205177353111339,-0.2887070447407784,-0.05723638070321425,-0.3598666217000312,-0.720422474513657,-0.3658035287571251,-0.43497980061214564,-0.21998090367852,2.3559265566117973,-0.1665097303468886,-0.43497980061214564,2.465225351080547,-0.6257537753878151,-0.4445309774445067,-0.8833628425143148
-0.7087572476864198,-1.426670576402235,-0.6420574705429642,-0.5839923212381272,-0.5184498470493697,-0.5341145263922039,-0.5202345545691768,-1.2381343127593192,-0.6466053438587088,-0.5423091582866977,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,3.6914584748635315,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,-1.205177353111339,-0.2887070447407784,-0.05723638070321425,-0.1680317167467944,-0.3982034863235316,-0.3658035287571251,-0.43497980061214564,-0.21998090367852,2.3559265566117973,-0.1665097303468886,-0.43497980061214564,2.465225351080547,-0.6257537753878151,-0.4445309774445067,-0.8833628425143148
